NU_INSCRICAO;NU_ANO;TP_ST_CONCLUSAO;TP_ESCOLA;CO_MUNICIPIO_ESC;NO_MUNICIPIO_ESC;SG_UF_ESC;TP_DEPENDENCIA_ADM_ESC;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;TP_PRESENCA_CN;TP_PRESENCA_CH;TP_PRESENCA_LC;TP_PRESENCA_MT;NU_NOTA_CN;NU_NOTA_CH;NU_NOTA_LC;NU_NOTA_MT;TP_STATUS_REDACAO;NU_NOTA_REDACAO;Q001;Q002;Q003;Q004;Q005;Q006;Q022;Q024;Q025
190005265677;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;718.6;668.4;602.4;844.4;1.0;960.0;F;G;E;D;4;G;E;D;B
190005299275;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;E;B;D;3;D;C;B;B
190005299294;2019;2;2;3100807.0;Aguanil;MG;2.0;3111200;Campo Belo;1;1;1;1;371.7;520.3;516.9;416.0;1.0;540.0;B;B;F;A;6;C;C;B;B
190005287105;2019;3;1;;;;;3111200;Campo Belo;0;1;1;0;;457.7;499.3;;4.0;0.0;C;C;B;C;3;D;D;B;B
190005757256;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;G;D;D;7;E;E;B;B
190005271626;2019;3;1;;;;;3111200;Campo Belo;0;1;1;0;;380.6;525.2;;4.0;0.0;B;C;E;E;5;L;E;B;B
190005293276;2019;2;2;3158805.0;Santana do Jacaré;MG;2.0;3111200;Campo Belo;0;1;1;0;;486.5;501.0;;1.0;340.0;D;B;A;B;6;B;C;B;B
190005296120;2019;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;A;C;5;C;E;B;B
190005271699;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;475.4;605.8;539.7;713.4;1.0;320.0;C;C;B;C;5;C;D;B;A
190005757260;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;416.3;499.9;483.3;479.2;1.0;520.0;B;D;A;B;4;B;C;A;B
190005265499;2019;1;1;;;;;3111200;Campo Belo;0;1;1;0;;579.1;559.8;;1.0;640.0;E;C;B;B;4;C;E;B;B
190005271727;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;B;B;1;F;B;B;B
190005271731;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;E;B;B;3;D;D;B;B
190005271600;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;D;D;B;5;D;D;B;B
190005371680;2019;2;2;3158805.0;Santana do Jacaré;MG;2.0;3111200;Campo Belo;1;1;1;1;508.2;469.7;524.5;426.2;1.0;580.0;E;E;A;A;4;C;C;B;B
190005353625;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;F;E;D;C;3;H;C;B;B
190005356648;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;554.5;549.1;567.8;492.3;1.0;600.0;E;E;B;B;3;C;C;B;B
190005356509;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;527.1;612.3;570.0;617.9;1.0;540.0;G;G;D;D;4;H;D;B;B
190005356592;2019;2;2;;;;;3111200;Campo Belo;1;1;1;1;345.2;485.7;434.6;444.2;1.0;580.0;D;G;B;B;3;C;D;B;B
190005374704;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;380.9;516.4;502.2;378.6;1.0;520.0;H;E;F;B;4;C;C;A;B
190005392595;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;B;3;C;D;B;B
190005392601;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;364.8;432.8;494.7;408.3;1.0;640.0;G;D;D;B;4;E;B;B;B
190005377582;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;402.5;446.4;412.6;454.8;1.0;640.0;D;C;B;B;2;B;C;A;A
190005380619;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;491.1;361.1;400.7;412.0;1.0;680.0;C;C;A;B;3;C;D;C;B
190005392658;2019;1;1;;;;;3111200;Campo Belo;0;1;1;0;;425.3;522.2;;1.0;480.0;C;E;B;B;3;B;D;C;B
190005362631;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;554.5;572.3;563.3;609.9;1.0;640.0;E;G;D;D;4;H;D;B;B
190005362503;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;437.9;392.6;508.6;460.9;1.0;480.0;E;E;C;F;3;F;D;B;B
190005398741;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;482.0;507.8;529.6;529.1;1.0;520.0;C;E;A;A;4;C;E;B;B
190005368553;2019;2;2;;;;;3111200;Campo Belo;1;1;1;1;555.0;536.1;548.0;598.6;1.0;760.0;B;F;B;F;3;D;B;B;B
190005386665;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;B;3;B;B;A;A
190005353360;2019;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;D;D;A;4;D;D;A;B
190005365446;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;402.0;401.7;449.6;381.4;1.0;580.0;C;C;A;B;4;B;B;A;A
190005819067;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;480.1;477.9;544.5;433.7;1.0;340.0;E;E;B;B;4;B;E;A;B
190005362261;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;A;A;1;C;C;A;B
190005395435;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;533.4;542.6;597.6;602.6;1.0;920.0;C;E;D;D;7;E;D;B;B
190005380418;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;399.9;421.0;380.6;449.9;1.0;160.0;E;E;F;A;1;A;B;B;A
190005362337;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;455.4;384.4;497.6;438.8;1.0;300.0;E;G;D;D;4;I;E;C;B
190005380527;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;459.4;395.6;440.7;563.1;1.0;500.0;B;B;B;B;3;D;D;A;B
190005398340;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;B;3;B;B;A;A
190005365265;2019;2;2;3112000.0;Candeias;MG;2.0;3111200;Campo Belo;1;1;1;1;493.3;512.3;544.6;430.0;1.0;420.0;C;C;A;F;4;C;B;A;A
190005365282;2019;2;2;;;;;3111200;Campo Belo;1;1;1;1;415.8;537.1;537.1;374.3;1.0;580.0;D;E;B;B;4;C;E;B;B
190005368305;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;410.2;450.2;504.7;379.6;1.0;460.0;C;E;D;B;7;D;B;B;B
190005368267;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;521.6;513.4;537.4;445.4;1.0;520.0;D;E;C;D;4;C;D;B;B
190005368322;2019;2;2;;;;;3111200;Campo Belo;1;1;1;1;515.7;540.0;480.5;575.9;1.0;640.0;E;F;A;D;4;E;C;C;B
190005371350;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;B;C;B;5;C;D;A;A
190005386409;2019;2;2;3100807.0;Aguanil;MG;2.0;3111200;Campo Belo;1;1;1;1;551.3;520.9;568.1;501.8;1.0;620.0;E;E;A;A;4;C;D;A;B
190005353291;2019;2;2;3112000.0;Candeias;MG;2.0;3111200;Campo Belo;1;1;1;1;399.5;493.9;483.7;407.9;1.0;580.0;H;C;F;A;4;C;C;B;A
190005386516;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;399.8;450.0;498.5;492.0;1.0;480.0;C;B;F;F;13;D;C;A;B
190005356393;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;1;1;0;;522.9;453.6;;1.0;320.0;E;E;A;F;4;B;C;B;B
190005356401;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;629.0;651.0;628.2;734.6;1.0;720.0;E;G;C;D;3;D;C;B;B
190005384198;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;448.9;488.3;533.3;532.8;1.0;580.0;B;B;B;B;3;C;C;B;B
190005354052;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;519.1;506.1;561.2;541.8;1.0;540.0;C;E;C;B;4;D;D;B;B
190005369145;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;C;C;F;5;H;E;A;B
190005384226;2019;2;3;;;;;3111200;Campo Belo;1;1;1;1;587.1;550.4;508.0;556.6;1.0;560.0;E;E;D;D;3;J;D;B;B
190005354065;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;494.4;550.7;500.8;570.1;1.0;460.0;B;B;A;B;4;C;D;A;A
190005354092;2019;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;C;B;3;B;C;A;B
190005354156;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;525.2;562.9;485.2;704.4;1.0;500.0;E;E;B;D;3;C;D;B;B
190005387054;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;376.9;408.0;488.2;455.3;1.0;540.0;B;F;C;B;4;C;D;B;B
190005390070;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;387.1;436.8;461.0;391.4;1.0;560.0;B;C;F;F;2;C;B;B;B
190005387123;2019;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;A;A;4;C;B;A;B
190005375237;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;426.6;434.7;536.1;519.6;1.0;760.0;C;F;B;D;4;B;D;A;B
190005375310;2019;2;2;3111903.0;Cana Verde;MG;2.0;3111200;Campo Belo;1;1;1;1;437.4;438.3;466.2;557.8;1.0;600.0;B;B;D;F;7;C;E;B;B
190005393202;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;A;D;4;G;D;B;B
190005378231;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;414.0;500.6;473.0;535.2;1.0;580.0;B;B;A;A;3;C;C;A;B
190005396140;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;509.2;483.4;549.2;626.0;1.0;640.0;C;D;B;B;1;C;B;A;A
190005366107;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;1;1;0;;472.6;491.3;;1.0;440.0;C;D;D;B;4;C;D;A;B
190005384214;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;531.2;407.5;463.7;686.2;1.0;640.0;D;D;D;C;3;D;D;B;B
190005366162;2019;2;2;;;;;3111200;Campo Belo;1;1;1;1;349.7;337.4;329.4;609.5;1.0;480.0;C;E;B;C;4;C;D;A;B
190005365935;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;E;B;B;3;E;D;A;B
190005386997;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;471.2;449.5;425.9;476.9;1.0;520.0;B;B;B;B;4;C;D;A;B
190005375051;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;403.0;564.8;514.3;546.6;1.0;640.0;E;B;C;C;5;D;D;A;B
190005377787;2019;1;1;;;;;3111200;Campo Belo;0;1;1;0;;409.8;494.4;;1.0;460.0;B;B;A;A;2;B;B;A;B
190005392942;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;479.5;491.3;547.7;553.5;4.0;0.0;C;C;B;B;5;B;C;A;B
190005395999;2019;2;2;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;525.9;443.4;508.0;649.7;1.0;840.0;E;E;D;D;3;H;D;B;B
190005377970;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;447.8;340.8;502.6;549.6;1.0;580.0;D;B;C;B;3;B;B;A;A
190005396074;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;426.8;384.8;502.4;436.2;1.0;300.0;D;E;C;C;3;D;D;B;B
190005368806;2019;2;3;;;;;3111200;Campo Belo;1;1;1;1;566.9;596.6;586.4;627.1;1.0;800.0;G;G;E;D;4;Q;D;B;B
190005371825;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;497.2;517.1;526.8;609.9;1.0;600.0;C;C;B;B;3;D;D;B;B
190005371973;2019;2;2;3111903.0;Cana Verde;MG;2.0;3111200;Campo Belo;1;1;1;1;444.9;406.1;486.8;406.5;1.0;420.0;C;E;B;D;5;C;E;A;B
190005387006;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;386.4;473.3;410.6;508.0;1.0;700.0;D;F;E;D;4;F;D;C;B
190005374808;2019;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;D;B;3;G;C;B;B
190005371957;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;479.4;563.6;529.0;605.3;1.0;660.0;C;B;B;C;4;C;C;B;B
190005369737;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;389.6;523.9;528.1;516.8;1.0;560.0;D;D;F;C;2;B;C;B;B
190005372729;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;575.0;449.2;577.8;610.1;1.0;760.0;B;E;D;D;2;D;C;B;B
190005369801;2019;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;A;A;A;3;B;B;B;B
190005387748;2019;2;2;;;;;3111200;Campo Belo;1;1;1;1;399.3;397.2;535.9;519.7;1.0;560.0;E;E;C;B;3;B;C;B;B
190005357691;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;G;B;D;5;G;E;C;B
190005390686;2019;2;2;3158805.0;Santana do Jacaré;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;B;D;A;A;5;B;D;A;B
190005360553;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;381.5;459.6;517.9;386.9;1.0;580.0;D;D;B;B;4;D;E;B;B
190005360597;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;455.7;485.2;433.4;437.4;1.0;240.0;D;B;A;A;5;B;D;A;B
190005396772;2019;2;2;;;;;3111200;Campo Belo;1;1;1;1;587.9;577.9;601.0;683.3;1.0;820.0;B;B;A;B;3;B;D;B;B
190005378816;2019;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;B;B;4;C;D;B;B
190005378584;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;552.4;456.3;549.6;615.2;1.0;800.0;B;E;A;A;3;C;D;B;B
190005396633;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;563.4;588.1;562.5;585.2;1.0;600.0;C;D;C;C;4;C;D;B;B
190005363503;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;479.1;445.2;529.9;563.3;1.0;620.0;D;G;F;D;3;F;D;C;B
190005363576;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;410.7;415.7;496.5;492.0;1.0;340.0;E;E;B;D;4;D;D;B;B
190005363579;2019;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;G;A;D;2;E;C;B;B
190005399783;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;346.7;467.4;525.7;403.9;1.0;560.0;C;C;B;B;4;C;C;A;A
190005366668;2019;2;2;;;;;3111200;Campo Belo;1;1;1;1;462.2;468.5;448.4;451.8;1.0;320.0;B;C;A;B;4;B;E;B;B
190005399860;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;490.3;457.5;478.3;391.8;1.0;700.0;D;E;D;D;3;I;D;B;B
190005399664;2019;1;1;;;;;3111200;Campo Belo;0;1;1;0;;436.0;531.4;;1.0;440.0;C;D;C;B;3;C;C;B;B
190005375541;2019;2;2;3111903.0;Cana Verde;MG;2.0;3111200;Campo Belo;1;1;1;1;432.0;547.0;514.5;494.7;1.0;640.0;B;B;A;A;4;C;E;B;B
190005360266;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;A;B;A;4;C;C;A;A
190005378372;2019;2;2;;;;;3111200;Campo Belo;1;1;1;1;459.1;511.8;560.4;411.6;1.0;680.0;E;C;F;B;4;D;D;B;B
190005363348;2019;2;2;;;;;3111200;Campo Belo;1;1;1;1;576.3;644.7;603.3;424.1;1.0;440.0;B;C;A;B;3;B;B;A;A
190005381526;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;G;D;D;3;I;D;A;B
190005363262;2019;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;E;B;B;5;B;E;A;B
190005366331;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;573.0;610.0;603.1;628.8;1.0;880.0;E;E;B;B;6;D;C;B;B
190005390453;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;F;C;3;C;D;B;B
190005390484;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;446.7;458.4;531.3;573.1;1.0;480.0;G;G;D;F;4;J;C;B;B
190005394050;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;520.1;411.5;540.1;682.3;1.0;600.0;E;F;A;D;2;G;C;A;B
190005391088;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;H;C;F;B;3;B;C;A;A
190005388123;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;557.1;539.9;512.3;673.2;1.0;660.0;E;E;D;B;5;F;C;A;B
190005358071;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;C;B;3;B;B;A;A
190005397109;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;550.0;562.7;538.6;665.5;1.0;700.0;D;D;C;F;4;G;E;B;B
190005360968;2019;2;2;;;;;3111200;Campo Belo;1;1;1;1;529.0;549.1;532.6;554.7;1.0;580.0;A;B;A;A;5;B;B;A;B
190005364050;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;409.3;417.0;487.5;443.1;1.0;240.0;E;E;C;B;4;C;B;A;A
190005394225;2019;2;2;3158805.0;Santana do Jacaré;MG;2.0;3111200;Campo Belo;0;1;1;0;;402.0;400.6;;1.0;440.0;B;C;A;A;5;C;E;A;A
190005384928;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;423.4;496.9;497.0;556.5;1.0;680.0;B;C;C;C;4;C;E;B;B
190005396993;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;B;5;B;E;B;B
190005381964;2019;2;2;;;;;3111200;Campo Belo;1;1;1;1;505.3;378.2;508.4;412.3;4.0;0.0;D;E;B;B;4;C;B;A;A
190005385086;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;413.0;540.7;537.6;482.6;1.0;660.0;C;D;C;B;3;C;C;B;B
190005385107;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;487.6;602.7;562.8;551.1;1.0;660.0;F;E;E;B;7;H;E;C;B
190005351898;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;B;B;4;F;D;B;B
190005351960;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;437.8;550.9;555.0;493.9;1.0;560.0;B;B;B;B;3;D;D;B;B
190005366858;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;534.5;480.9;485.4;546.6;1.0;520.0;D;E;D;D;3;C;B;B;B
190005366865;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;563.5;547.3;570.4;469.9;1.0;720.0;E;F;D;D;5;M;E;B;B
190005354753;2019;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;B;B;B;5;C;D;A;B
190005724992;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;451.9;491.0;513.7;527.7;1.0;260.0;B;B;A;A;5;D;C;B;B
190005722256;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;569.2;573.4;590.5;600.1;1.0;540.0;C;E;C;B;3;D;D;B;B
190005760290;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;F;B;D;1;C;B;A;A
190005738605;2019;2;2;3111903.0;Cana Verde;MG;2.0;3111200;Campo Belo;1;1;1;1;492.3;548.6;506.4;459.8;1.0;500.0;D;E;C;B;4;E;E;B;B
190005743748;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;488.4;559.0;551.9;567.4;1.0;640.0;D;G;F;D;4;J;D;C;B
190005760050;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;407.7;484.9;500.8;481.9;1.0;400.0;A;A;B;B;2;C;B;A;A
190005730194;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;557.9;472.7;573.6;483.0;1.0;580.0;G;E;E;D;3;I;D;B;B
190005730203;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;454.6;478.0;497.9;589.7;1.0;380.0;F;E;D;D;4;E;E;C;B
190005733081;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;543.1;512.1;580.7;578.4;1.0;480.0;E;E;D;C;4;M;E;C;B
190005724780;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;483.0;534.4;533.7;530.0;1.0;600.0;H;F;F;B;5;I;E;B;B
190005738472;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;D;B;B;4;F;E;A;B
190005751920;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;H;H;A;A;1;B;B;B;B
190005727414;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;417.5;379.1;489.5;406.6;1.0;320.0;G;F;D;D;5;I;E;D;B
190005741043;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;466.7;577.4;556.4;685.9;1.0;720.0;C;E;C;D;3;G;D;B;B
190005757290;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;358.6;443.3;548.5;451.5;1.0;600.0;B;E;A;D;4;C;E;A;B
190005730302;2019;2;2;;;;;3111200;Campo Belo;1;1;1;1;409.9;466.6;516.5;567.7;1.0;440.0;D;E;C;B;4;C;B;B;B
190005741074;2019;2;2;3112000.0;Candeias;MG;2.0;3111200;Campo Belo;1;1;1;1;560.4;567.8;583.2;643.3;1.0;680.0;E;E;C;B;4;H;E;C;B
190005741128;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;421.7;415.9;513.7;534.4;1.0;420.0;F;E;D;D;4;H;E;B;B
190005728145;2019;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;E;C;B;3;B;C;A;A
190005733642;2019;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;C;C;6;C;C;B;B
190005760732;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;439.5;491.3;485.5;434.4;1.0;580.0;E;F;C;D;5;E;E;A;B
190005760735;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;582.8;583.6;458.3;668.8;1.0;480.0;D;C;A;B;3;C;D;B;B
190005733708;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;460.3;370.3;500.3;464.1;1.0;440.0;B;D;B;B;4;E;D;A;B
190005733712;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;444.5;529.8;544.0;483.1;1.0;340.0;B;E;B;B;3;B;D;B;B
190005720062;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;441.5;594.4;530.6;516.0;1.0;680.0;H;D;C;B;5;C;D;A;B
190005719933;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;E;C;B;4;F;C;A;B
190005722601;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;1;1;0;;504.1;500.6;;4.0;0.0;H;E;C;B;4;E;D;A;A
190005736295;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;483.8;548.2;579.2;596.7;1.0;480.0;D;E;B;B;3;C;D;B;B
190005739124;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;G;C;D;3;F;D;A;B
190005752557;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;494.3;521.5;570.7;668.4;1.0;640.0;D;E;D;B;4;D;E;B;B
190005738920;2019;1;1;;;;;3111200;Campo Belo;0;1;1;0;;0.0;0.0;;4.0;0.0;B;B;A;A;4;B;B;A;A
190005722580;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;417.2;541.4;570.7;637.9;1.0;700.0;D;E;D;B;4;D;E;B;B
190005739013;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;554.5;579.8;586.3;530.1;1.0;700.0;C;C;B;B;4;B;D;B;B
190005755198;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;A;5;A;B;A;B
190005722691;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;485.5;519.9;564.9;392.9;1.0;680.0;B;B;A;A;2;C;C;A;B
190005728166;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;440.3;432.8;515.5;508.1;1.0;380.0;B;E;A;B;5;D;E;B;B
190005741797;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;D;B;3;J;D;B;B
190005760659;2019;1;1;;;;;3111200;Campo Belo;0;1;1;0;;449.9;527.7;;1.0;380.0;D;D;B;B;4;C;C;B;B
190005744385;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;598.0;614.8;575.2;620.8;1.0;660.0;F;E;D;C;4;I;C;B;B
190005725010;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;548.6;551.1;574.6;573.5;1.0;600.0;F;C;D;B;3;G;D;B;B
190005760546;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;C;F;3;B;D;B;B
190005719834;2019;1;1;;;;;3111200;Campo Belo;0;1;1;0;;557.5;557.9;;1.0;620.0;C;D;C;B;4;C;D;B;B
190005736055;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;512.2;531.9;500.3;432.4;1.0;600.0;C;D;C;C;4;E;D;A;B
190005749461;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;467.9;513.5;537.5;501.0;1.0;620.0;D;E;C;C;3;E;D;B;B
190005722447;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;400.5;474.3;508.0;401.5;1.0;600.0;C;C;B;B;5;C;B;B;B
190005749542;2019;2;2;;;;;3111200;Campo Belo;0;1;1;0;;584.5;578.3;;1.0;180.0;E;B;B;B;4;E;D;B;B
190005736169;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;C;A;B;3;E;B;C;B
190005725229;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;436.6;454.9;522.1;439.1;1.0;540.0;B;B;A;A;4;C;B;B;B
190005738796;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;615.2;684.9;633.3;656.4;1.0;780.0;C;B;A;A;4;C;D;A;A
190005730689;2019;1;1;;;;;3111200;Campo Belo;0;1;1;0;;443.9;427.9;;1.0;580.0;D;B;C;B;4;C;D;B;B
190005760340;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;606.4;658.7;670.1;424.3;1.0;660.0;D;E;E;B;4;G;E;C;B
190005749511;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;504.0;435.1;511.3;449.7;1.0;760.0;E;E;C;B;5;I;E;B;B
190005758469;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;373.9;447.1;458.9;412.1;1.0;560.0;D;C;C;C;3;D;D;A;B
190005744810;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;500.5;484.0;539.3;697.0;1.0;560.0;C;C;B;B;5;C;D;B;B
